time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2004-01-05 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20040105,LT05,352.6056,1,1,1,3.1574888548593245,10.375244440931601
2011-02-25 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20110225,LT05,348.5988,1,1,1,3.101766110395041,10.217015228158916
1988-02-10 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19880210,LT05,338.3406,1,0,1,2.9591048701875162,9.811917167246282
2018-04-17 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20180417,LC08,337.8285,1,0,1,2.9519830728828946,9.791694251238274
2016-12-15 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20161215,LE07,335.925,1,0,1,2.925511014360442,9.716524712825374
2011-02-01 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20110201,LE07,332.7192,1,0,1,2.880927812253124,9.58992712614606
2004-01-21 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20040121,LT05,331.0083,1,0,1,2.8571342504322343,9.522363394456738
2003-11-26 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20031126,LE07,317.0124,1,0,1,2.662492651338777,8.969662925492674
2017-02-17 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20170217,LE07,316.8081,1,0,1,2.6596514422207647,8.96159508378122
2014-12-02 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20141202,LC08,315.4626,1,0,1,2.6409395143290073,8.908461060174936
2015-01-19 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20150119,LC08,314.4141,1,0,1,2.6263579785471363,8.867055617030243
2011-02-09 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20110209,LT05,308.4489,1,0,1,2.5433996788370568,8.631488855516912
1990-01-14 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19900114,LT05,303.669,1,0,1,2.4769253985473423,8.442729792391187
2016-12-31 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20161231,LE07,303.5169,1,0,1,2.4748101371334923,8.43672333754874
2004-03-17 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20040317,LE07,303.0795,1,0,1,2.468727196026205,8.419450337232583
2010-04-27 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20100427,LT05,301.4811,1,0,1,2.4464981766711813,8.356329249657495
2017-03-29 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20170329,LC08,299.9844,1,0,1,2.4256835037052995,8.29722431236168
1990-02-15 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19900215,LT05,297.5742,1,0,1,2.392164745916587,8.202045104858255
2015-02-04 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20150204,LC08,296.8182,1,0,1,2.381651020545967,8.172190536410577
2017-01-24 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20170124,LC08,294.8634,1,0,1,2.3544655306590796,8.094995152281587
2004-04-10 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20040410,LT05,293.5062,1,0,1,2.3355908903508715,8.041399093687424
2001-01-20 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20010120,LE07,292.9806,1,0,1,2.328281347950346,8.020643060385707
2018-05-03 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20180503,LC08,288.5238,1,0,1,2.2663004336225985,7.844643271156073
2004-03-25 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_20040325,LT05,286.1991,1,0,1,2.2339707281079435,7.752840473179468
1985-03-05 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19850305,LT05,284.0832,1,0,1,2.2045448134099357,7.669283222678889
2006-12-20 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20061220,LE07,282.6414,1,0,1,2.184493637167397,7.61234629571082
2003-01-10 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20030110,LE07,282.1185,1,0,1,2.177221643786052,7.591696885867845
2014-12-26 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20141226,LE07,281.835,1,0,1,2.1732789967720696,7.580501422699966
2009-02-11 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20090211,LE07,277.8147,1,0,1,2.1173685072118826,7.421739092633574
1998-03-09 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19980309,LT05,275.4891,1,0,1,2.085026285357501,7.329900753504055
2010-05-05 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20100505,LE07,275.1642,1,0,1,2.0805078867160796,7.317070397302137
2018-12-05 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20181205,LE07,273.2589,1,0,1,2.054010795514173,7.24182977658341
2001-04-10 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20010410,LE07,271.0062,1,0,1,2.022682397177672,7.152870270839917
1987-02-07 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19870207,LT05,270.2124,1,0,1,2.011642985538522,7.121522973969857
2018-01-11 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20180111,LC08,269.5743,1,0,1,2.00276890067213,7.096324296553902
2024-04-09 20:20:34.000000,234,LANDSAT-LC09-C02-T1_L2-LC09_202034_20240409,LC09,261.2457,1,0,1,1.8869426928391384,6.7674264674886695
1996-05-22 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19960522,LT05,259.875,1,0,1,1.8678803074350272,6.7132972916007985
2022-01-06 20:20:34.000000,234,LANDSAT-LC08-C02-T1_L2-LC08_202034_20220106,LC08,257.094,1,0,1,1.8292048176788196,6.603475129096847
2014-12-10 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20141210,LE07,256.7511,1,0,1,1.8244360922428602,6.589933949836651
1988-02-26 20:20:34.000000,234,LANDSAT-LT05-C02-T1_L2-LT05_202034_19880226,LT05,256.4073,1,0,1,1.819654850467174,6.576357229423542
2007-03-10 20:20:34.000000,234,LANDSAT-LE07-C02-T1_L2-LE07_202034_20070310,LE07,254.8269,1,0,1,1.7976761579066884,6.513946964906732
2011-02-02 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_20110202,LT05,16.065,1,1,1,4.3417603741794375,6.084575860124084
1997-02-11 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_19970211,LT05,15.5907,1,1,1,4.18668384991035,5.884089960518895
1997-01-26 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_19970126,LT05,14.7888,1,1,1,3.9244956466394636,5.545128031584885
2010-01-30 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_20100130,LT05,14.0859,1,1,1,3.6946763573526376,5.248013254371123
2017-01-17 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20170117,LC08,13.4748,1,1,1,3.494871879214667,4.989702199661592
2011-03-31 20:00:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_200033_20110331,LT05,13.3893,1,1,1,3.466916908046615,4.953561477721377
1997-03-15 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_19970315,LT05,13.329,1,1,1,3.447201296801779,4.928072758037225
2006-10-27 20:00:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_200033_20061027,LT05,12.9834,1,1,1,3.334204360711969,4.781988155668358
2016-03-03 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20160303,LC08,12.6351,1,1,1,3.2203246360589577,4.634762267343486
2014-02-19 20:00:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_200033_20140219,LC08,12.5829,1,1,1,3.2032573905037265,4.6126974055273555
2015-01-28 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20150128,LC08,12.4218,1,1,1,3.1505843395660285,4.544600676818951
2010-12-25 20:00:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_200033_20101225,LT05,12.3354,1,1,1,3.122335105543576,4.508079526226735
2010-03-11 20:10:33.000000,235,LANDSAT-LE07-C02-T1_L2-LE07_201033_20100311,LE07,12.2877,1,1,1,3.1067391742603467,4.487916807670615
2017-04-07 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20170407,LC08,12.2364,1,1,1,3.089966191559516,4.466232374506486
2010-05-06 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_20100506,LT05,12.1383,1,1,1,3.0578915404298566,4.42476565143824
2010-03-27 20:10:33.000000,235,LANDSAT-LE07-C02-T1_L2-LE07_201033_20100327,LE07,11.8017,1,0,1,2.9478372328840527,4.282485335589397
2014-03-07 20:00:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_200033_20140307,LC08,11.7648,1,0,1,2.93577245585363,4.266887760857304
2015-01-12 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20150112,LC08,11.5947,1,0,1,2.8801567763719267,4.194986745628877
1998-03-02 20:10:33.000000,235,LANDSAT-LT05-C02-T1_L2-LT05_201033_19980302,LT05,11.5659,1,0,1,2.8707403650311094,4.182813028764805
2015-04-02 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20150402,LC08,11.5182,1,0,1,2.855144433747881,4.162650310208686
2015-03-10 20:00:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_200033_20150310,LC08,11.43,1,0,1,2.826306674016627,4.125368302312465
2010-04-12 20:10:33.000000,235,LANDSAT-LE07-C02-T1_L2-LE07_201033_20100412,LE07,11.1816,1,0,1,2.7450901262020766,4.020369994359842
2014-04-15 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20140415,LC08,10.8,1,0,1,2.6203226759362455,3.8590682459108856
2020-12-27 20:10:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_201033_20201227,LC08,10.7136,1,0,1,2.5920734419137927,3.8225470953186687
2014-04-08 20:00:33.000000,235,LANDSAT-LC08-C02-T1_L2-LC08_200033_20140408,LC08,10.6443,1,0,1,2.569415202124951,3.793254089114496
2007-01-27 20:40:31.000000,2453,LANDSAT-LT05-C02-T1_L2-LT05_204031_20070127,LT05,76.0824,1,0,1,2.2632368432007066,11.403878229278847
2021-11-10 20:50:30.000000,2453,LANDSAT-LC09-C02-T1_L2-LC09_205030_20211110,LC09,75.1131,1,0,1,2.1702107814610505,11.012900565123836
2007-05-03 20:40:31.000000,2453,LANDSAT-LT05-C02-T1_L2-LT05_204031_20070503,LT05,72.4869,1,0,1,1.9181680255127536,9.953594321851499
2023-10-11 20:40:31.000000,2453,LANDSAT-LE07-C02-T1_L2-LE07_204031_20231011,LE07,63.1494,1,0,1,1.0220256016047395,6.1872124596340425
1996-12-09 20:10:34.000000,446,LANDSAT-LT05-C02-T1_L2-LT05_201034_19961209,LT05,1.8774,1,1,1,6.90937951771679,7.921627777777778
2014-12-03 20:10:34.000000,446,LANDSAT-LE07-C02-T1_L2-LE07_201034_20141203,LE07,1.5102,1,1,1,5.087507966053698,5.8831388888888885
2014-02-26 20:10:34.000000,446,LANDSAT-LC08-C02-T1_L2-LC08_201034_20140226,LC08,1.4337,1,1,1,4.707951392790553,5.458453703703704
2004-12-07 20:10:34.000000,446,LANDSAT-LE07-C02-T1_L2-LE07_201034_20041207,LE07,1.2222,1,1,1,3.6585891020042136,4.284324074074074
2014-12-27 20:10:34.000000,446,LANDSAT-LC08-C02-T1_L2-LC08_201034_20141227,LC08,1.1898,1,1,1,3.4978357297986467,4.104457407407407
2016-01-31 20:10:34.000000,446,LANDSAT-LC08-C02-T1_L2-LC08_201034_20160131,LC08,1.1115,1,1,1,3.109348413635193,3.6697796296296294
2014-01-25 20:10:34.000000,446,LANDSAT-LC08-C02-T1_L2-LC08_201034_20140125,LC08,1.0935,1,1,1,3.0200409846321,3.5698537037037035
2022-01-30 20:20:34.000000,447,LANDSAT-LE07-C02-T1_L2-LE07_202034_20220130,LE07,0.3492,1,1,1,4.464750541214499,4.220386079057208
1994-11-09 20:20:34.000000,447,LANDSAT-LT05-C02-T1_L2-LT05_202034_19941109,LT05,0.0585,1,1,1,4.5230390579758275,4.273875767247731
1997-09-25 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199034_19970925,LT05,4.1265,1,1,1,4.615562812459952,6.76702448979592
2024-02-24 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199034_20240224,LC08,3.195,1,0,1,2.7642276962678443,3.9176061224489804
2024-02-24 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199035_20240224,LC08,3.1923,1,0,1,2.7588615075252583,3.9093469387755113
2016-01-09 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20160109,LE07,3.1545,1,0,1,2.683734865129057,3.7937183673469406
2016-01-09 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20160109,LE07,3.1509,1,0,1,2.6765799468056093,3.7827061224489813
2000-01-29 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20000129,LE07,3.1095,1,0,1,2.5942983860859603,3.6560653061224513
2000-01-29 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20000129,LE07,3.1086,1,0,1,2.592509656505098,3.653312244897961
2008-05-02 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_20080502,LT05,0.6939,1,0,1,2.2066518089474876,3.733151020408164
2007-09-05 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_20070905,LT05,0.612,1,0,1,2.369426200805924,3.9836795918367356
2007-09-05 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199034_20070905,LT05,0.6093,1,0,1,2.3747923895485097,3.991938775510205
2021-01-22 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20210122,LE07,0.603,1,0,1,2.3873134966145435,4.0112102040816335
2021-01-22 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20210122,LE07,0.5985,1,0,1,2.3962571445188527,4.024975510204083
2016-07-03 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20160703,LE07,0.5472,1,0,1,2.498214730627984,4.181900000000001
2016-07-03 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20160703,LE07,0.5436,1,0,1,2.5053696489514317,4.192912244897959
2011-03-08 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_20110308,LT05,0.4959,1,0,1,2.600172316737114,4.338824489795919
2011-04-17 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20110417,LE07,0.4392,1,0,1,2.712862280331416,4.512267346938777
2011-04-17 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20110417,LE07,0.4365,1,0,1,2.7182284690740026,4.520526530612246
2022-06-29 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220629,LE07,0.4113,1,0,1,2.7683128973381366,4.59761224489796
2022-06-29 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220629,LE07,0.4095,1,0,1,2.7718903564998603,4.603118367346941
2022-11-17 20:00:34.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_200034_20221117,LE07,0.2385,1,1,1,3.111748976863629,5.126200000000002
2022-02-26 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20220226,LC09,0.2043,1,1,1,3.179720700936383,5.230816326530614
2023-03-21 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20230321,LE07,0.1827,1,1,1,3.222650210877069,5.296889795918369
1992-03-19 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_19920319,LT05,0.18,1,1,1,3.2280163996196554,5.305148979591839
2019-02-18 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20190218,LE07,0.1431,1,1,1,3.3013543124349947,5.418024489795919
2023-01-02 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_198035_20230102,LE07,0.0846,1,1,1,3.417621735191021,5.596973469387756
2021-12-08 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20211208,LE07,0.0675,1,1,1,3.4516075972273974,5.6492816326530635
2001-08-11 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20010811,LE07,0.0576,1,1,1,3.4712836226168786,5.67956530612245
2001-08-11 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20010811,LE07,0.0576,1,1,1,3.4712836226168786,5.67956530612245
2022-07-04 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20220704,LC09,0.027,1,1,1,3.532100428366185,5.773169387755104
2022-07-04 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20220704,LC09,0.027,1,1,1,3.532100428366185,5.773169387755104
2022-07-12 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199035_20220712,LC08,0.0252,1,1,1,3.5356778875279087,5.778675510204084
2022-07-12 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199034_20220712,LC08,0.0243,1,1,1,3.537466617108771,5.781428571428574
2000-03-01 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20000301,LE07,0.0117,1,1,1,3.5625088312408377,5.81997142857143
2022-07-16 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220716,LE07,0.0009,1,1,1,3.5839735862111812,5.853008163265309
2022-07-16 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220716,LE07,0.0009,1,1,1,3.5839735862111812,5.853008163265309
2022-07-28 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199034_20220728,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-30 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199034_20220930,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-11-01 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199034_20221101,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-07-28 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199035_20220728,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-30 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199035_20220930,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-11-01 19:00:00.000000,448,LANDSAT-LC08-C02-T1_L2-LC08_199035_20221101,LC08,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-07-20 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20220720,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-05 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20220805,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-21 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20220821,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-22 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20220922,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-10-08 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20221008,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-10-24 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20221024,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-11-09 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199034_20221109,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-07-20 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20220720,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-05 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20220805,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-21 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20220821,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-10-08 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20221008,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-10-24 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20221024,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-11-09 19:00:00.000000,448,LANDSAT-LC09-C02-T1_L2-LC09_199035_20221109,LC09,0.0,1,1,1,3.585762315792043,5.855761224489798
2019-09-14 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20190914,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-02 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220802,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-19 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220819,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-05 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220905,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-22 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199034_20220922,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-02 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220802,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-08-19 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220819,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-05 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220905,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
2022-09-22 19:00:00.000000,448,LANDSAT-LE07-C02-T1_L2-LE07_199035_20220922,LE07,0.0,1,1,1,3.585762315792043,5.855761224489798
1987-04-23 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199034_19870423,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
1988-12-05 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199034_19881205,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
2010-04-06 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199034_20100406,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
1984-03-19 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_19840319,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
1984-04-30 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_19840430,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
1996-01-10 19:00:00.000000,448,LANDSAT-LT05-C02-T1_L2-LT05_199035_19960110,LT05,0.0,1,1,1,3.585762315792043,5.855761224489798
2014-12-15 19:00:00.000000,449,LANDSAT-LC08-C02-T1_L2-LC08_197032_20141215,LC08,16.5312,1,1,1,5.44352402947806,6.7525739238927
1999-12-14 19:00:00.000000,449,LANDSAT-LE07-C02-T1_L2-LE07_197032_19991214,LE07,16.1037,1,1,1,5.272984132332463,6.552706487835308
2019-12-22 19:00:00.000000,449,LANDSAT-LC08-C02-T1_L2-LC08_196033_20191222,LC08,11.5425,1,1,1,3.453413187629549,4.42022613849033
2019-12-22 19:00:00.000000,449,LANDSAT-LC08-C02-T1_L2-LC08_196032_20191222,LC08,11.5272,1,1,1,3.447309654468549,4.413072988147223
2000-12-16 19:00:00.000000,449,LANDSAT-LE07-C02-T1_L2-LE07_197032_20001216,LE07,10.4211,1,1,1,3.0060601100644675,3.89594229569557
2002-01-12 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_197032_20020112,LT05,10.4031,1,0,1,2.9988794828162324,3.887526824703681
2005-03-09 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_197032_20050309,LT05,10.323,1,0,1,2.966925691561584,3.8500779787897685
2001-02-10 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_197032_20010210,LT05,10.3104,1,0,1,2.9618992524878185,3.844187149095446
2000-11-30 19:00:00.000000,449,LANDSAT-LE07-C02-T1_L2-LE07_197032_20001130,LE07,10.2294,1,0,1,2.929586429870758,3.80631752963194
2000-12-25 19:00:00.000000,449,LANDSAT-LE07-C02-T1_L2-LE07_196032_20001225,LE07,10.1097,1,0,1,2.881835258669991,3.750354647535869
1987-01-19 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_197032_19870119,LT05,10.0719,1,0,1,2.866755941448696,3.7326821584529
2002-01-28 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_197032_20020128,LT05,9.8937,1,0,1,2.7956677316911636,3.649368995633188
2002-01-20 19:00:00.000000,449,LANDSAT-LE07-C02-T1_L2-LE07_197032_20020120,LE07,9.7983,1,0,1,2.757610407275514,3.6047669993761695
2001-02-03 19:00:00.000000,449,LANDSAT-LT05-C02-T1_L2-LT05_196032_20010203,LT05,9.7704,1,0,1,2.7464804350407492,3.5917230193387395
2020-12-04 20:00:33.000000,450,LANDSAT-LC08-C02-T1_L2-LC08_200033_20201204,LC08,0.6066,1,1,1,4.304560986367027,5.04390251572327
2008-11-24 20:10:32.000000,450,LANDSAT-LT05-C02-T1_L2-LT05_201032_20081124,LT05,0.5436,1,1,1,3.7599387301023843,4.4500031446540875
2002-03-22 20:00:33.000000,450,LANDSAT-LT05-C02-T1_L2-LT05_200033_20020322,LT05,0.4833,1,1,1,3.238657427677656,3.8815566037735847
1997-02-11 20:10:32.000000,450,LANDSAT-LT05-C02-T1_L2-LT05_201032_19970211,LT05,0.4662,0,1,1,3.0908313866915385,3.7203553459119494
1997-02-11 20:10:33.000000,450,LANDSAT-LT05-C02-T1_L2-LT05_201033_19970211,LT05,0.4626,0,1,1,3.0597101149049877,3.6864182389937104
1997-02-20 20:00:33.000000,450,LANDSAT-LT05-C02-T1_L2-LT05_200033_19970220,LT05,0.4599,0,1,1,3.036369161065074,3.660965408805031
2020-11-23 20:30:31.000000,451,LANDSAT-LC08-C02-T1_L2-LC08_203031_20201123,LC08,6.6888,1,1,1,7.723430506532348,55.60456741573034
2006-12-11 20:30:31.000000,451,LANDSAT-LE07-C02-T1_L2-LE07_203031_20061211,LE07,6.0039,1,1,1,6.863134979383608,49.837213483146066
2021-12-29 20:20:31.000000,451,LANDSAT-LE07-C02-T1_L2-LE07_202031_20211229,LE07,5.922,1,1,1,6.760261269829684,49.14755617977528
2014-01-23 20:30:31.000000,451,LANDSAT-LC08-C02-T1_L2-LC08_203031_20140123,LC08,4.6647,1,1,1,5.180980256128251,38.5601797752809
2023-02-01 20:30:31.000000,451,LANDSAT-LC08-C02-T1_L2-LC08_203031_20230201,LC08,3.3021,1,1,1,3.469433044428915,27.086101123595498
