time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2021-05-09 06:01:02.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210509T060102_20210509T060127_037807_047656_B414,S1_GRD,0.7387,1,0,1,2.204668866446172,4.504842424242414
2022-06-05 17:39:05.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220605T173905_20220605T173930_043531_053292_B866,S1_GRD,0.7363,1,0,1,2.221574293253085,4.537545454545445
2016-06-11 05:52:33.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160611T055233_20160611T055258_011659_011D87_2A41,S1_GRD,0.7335,1,0,1,2.2412972911944817,4.575698989898979
2023-07-18 17:39:12.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230718T173912_20230718T173937_049481_05F32E_31DF,S1_GRD,0.7314,1,0,1,2.25608953965053,4.604314141414131
2016-11-21 17:37:57.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20161121T173757_20161121T173822_003060_005339_E491,S1_GRD,0.7297,1,0,1,2.2680642169720926,4.627478787878777
2020-09-13 17:38:03.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200913T173803_20200913T173828_023360_02C5DE_775F,S1_GRD,0.7292,1,0,1,2.2715861808902,4.634291919191909
2021-06-22 17:39:00.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210622T173900_20210622T173925_038456_0489AC_7F53,S1_GRD,0.7247,1,0,1,2.3032838561531594,4.69561010101009
2015-02-22 06:00:31.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150222T060031_20150222T060056_004732_005DB1_C02E,S1_GRD,0.724,1,0,1,2.308214605638509,4.705148484848475
2020-09-25 17:38:03.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200925T173803_20200925T173828_023535_02CB5D_424A,S1_GRD,0.7222,1,0,1,2.3208936757436933,4.729675757575747
2017-08-18 17:38:38.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170818T173838_20170818T173903_017981_01E2C8_8C1A,S1_GRD,0.721,1,0,1,2.3293463891471493,4.746027272727262
2017-05-26 17:38:33.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170526T173833_20170526T173858_016756_01BD64_1351,S1_GRD,0.7161,1,0,1,2.363861635544595,4.812795959595949
2021-06-04 17:38:03.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210604T173803_20210604T173828_027210_034010_AEBD,S1_GRD,0.7157,1,0,1,2.36667920667908,4.818246464646454
2020-07-27 17:38:00.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200727T173800_20200727T173825_022660_02B028_0CA3,S1_GRD,0.7111,1,0,1,2.399081274725662,4.880927272727263
2015-04-23 06:00:46.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150423T060046_20150423T060111_005607_0072E4_E0BD,S1_GRD,0.7026,1,0,1,2.4589546613334754,4.996750505050494
2021-12-11 06:01:08.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211211T060108_20211211T060133_040957_04DD4C_23B5,S1_GRD,0.7008,1,0,1,2.4716337314386596,5.021277777777767
2017-03-27 17:38:28.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170327T173828_20170327T173853_015881_01A2CE_3492,S1_GRD,0.6971,1,0,1,2.4976962644326486,5.071694949494938
2021-12-17 06:00:37.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20211217T060037_20211217T060102_030061_0396E2_1D42,S1_GRD,0.6891,1,0,1,2.5540476871223556,5.180705050505038
2015-05-05 06:00:37.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150505T060037_20150505T060102_005782_0076DE_F0E5,S1_GRD,0.6879,1,0,1,2.5625004005258125,5.197056565656555
2018-01-09 17:38:38.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180109T173838_20180109T173903_020081_0223AF_7248,S1_GRD,0.6744,1,0,1,2.6575934263146928,5.3810111111111
2017-07-19 17:37:41.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170719T173741_20170719T173806_006560_00B88F_462A,S1_GRD,0.6723,1,0,1,2.672385674770741,5.40962626262625
2017-08-24 17:37:42.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170824T173742_20170824T173807_007085_00C7B9_3B01,S1_GRD,0.6699,1,0,1,2.689291101577653,5.44232929292928
2018-02-26 17:38:37.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180226T173837_20180226T173902_020781_023A01_84CB,S1_GRD,0.6674,1,0,1,2.7069009211681867,5.476394949494938
2015-07-12 17:38:27.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150712T173827_20150712T173852_006781_0091C2_7E65,S1_GRD,0.664,1,0,1,2.730850275811312,5.522724242424229
2015-05-01 17:38:24.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150501T173824_20150501T173849_005731_0075B9_58A1,S1_GRD,0.6631,1,0,1,2.737189810863904,5.534987878787867
2017-04-30 06:00:14.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170430T060014_20170430T060039_005386_009709_8431,S1_GRD,0.6545,1,0,1,2.797767590255339,5.652173737373725
2015-03-26 17:38:22.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150326T173822_20150326T173847_005206_006928_1F05,S1_GRD,0.6456,1,0,1,2.8604585479976388,5.773447474747462
2016-05-07 17:38:24.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160507T173824_20160507T173849_011156_010D65_22EE,S1_GRD,0.6396,1,0,1,2.9027221150149187,5.855205050505038
2015-03-14 17:38:21.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150314T173821_20150314T173846_005031_0064FC_DBE3,S1_GRD,0.6365,1,0,1,2.9245582913071804,5.8974464646464515
2015-05-25 17:38:25.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150525T173825_20150525T173850_006081_007DF7_61D2,S1_GRD,0.6325,1,0,1,2.9527340026520337,5.951951515151503
2018-03-02 06:00:41.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180302T060041_20180302T060106_020832_023B8F_9E81,S1_GRD,0.6212,1,1,1,3.032330387201245,6.10592828282827
2015-04-11 06:00:32.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150411T060032_20150411T060057_005432_006EB3_10A3,S1_GRD,0.6188,1,1,1,3.049235814008157,6.1386313131313
2021-03-18 17:38:55.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210318T173855_20210318T173920_037056_045C83_148D,S1_GRD,0.6065,1,1,1,3.135876126393581,6.306234343434329
2021-11-11 06:00:38.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20211111T060038_20211111T060103_029536_03866C_02E0,S1_GRD,0.5924,1,1,1,3.23519550888419,6.498364646464632
2015-11-25 06:00:51.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151125T060051_20151125T060116_008757_00C7A0_27DC,S1_GRD,0.5817,1,1,1,3.3105655367316733,6.644165656565643
2023-02-28 06:01:11.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230228T060111_20230228T060136_047432_05B1BB_4C7F,S1_GRD,0.5815,1,1,1,3.3119743222989158,6.646890909090894
2020-10-25 17:38:59.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20201025T173859_20201025T173924_034956_0413A5_3A7B,S1_GRD,0.5605,1,1,1,3.459896806859397,6.933042424242409
2021-02-22 17:38:55.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210222T173855_20210222T173920_036706_045055_ECBD,S1_GRD,0.5602,1,1,1,3.462009985210261,6.937130303030288
2024-01-18 06:01:17.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240118T060117_20240118T060142_052157_064DF1_3F1F,S1_GRD,0.5485,1,1,1,3.544423940893958,7.0965575757575605
2020-12-28 06:01:02.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20201228T060102_20201228T060127_035882_0433B6_25C7,S1_GRD,0.5117,1,1,1,3.8036404852666097,7.598004040404024
2014-11-30 06:00:33.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141130T060033_20141130T060058_003507_0041EA_ECDA,S1_GRD,0.4773,1,1,1,4.04595160283235,8.066747474747457
2015-03-02 17:38:21.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150302T173821_20150302T173846_004856_0060C1_A44E,S1_GRD,0.4674,1,1,1,4.115686488410863,8.201647474747457
2014-11-18 06:00:31.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141118T060031_20141118T060056_003332_003DCE_D599,S1_GRD,0.4648,1,1,1,4.134000700785018,8.23707575757574
2015-06-06 17:38:26.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150606T173826_20150606T173851_006256_008305_5E58,S1_GRD,0.4524,1,1,1,4.221345405954064,8.406041414141395
2021-01-23 17:38:00.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210123T173800_20210123T173825_025285_0302D2_3FC1,S1_GRD,0.428,1,1,1,4.393217245157671,8.738522222222205
2017-11-04 17:37:44.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171104T173744_20171104T173809_008135_00E600_877F,S1_GRD,0.4176,1,1,1,4.46647409465429,8.880235353535335
2015-04-07 17:38:22.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150407T173822_20150407T173847_005381_006D5A_B462,S1_GRD,0.3805,1,1,1,4.727803817377805,9.385769696969676
2017-03-25 06:00:12.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170325T060012_20170325T060037_004861_0087DA_0F71,S1_GRD,0.3723,1,1,1,4.785564025634756,9.49750505050503
2021-11-29 06:01:09.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211129T060109_20211129T060134_040782_04D73C_C2BE,S1_GRD,0.3676,1,1,1,4.818670486464959,9.561548484848466
2015-06-18 17:38:26.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150618T173826_20150618T173851_006431_008804_ECAD,S1_GRD,0.3525,1,1,1,4.92503379679178,9.767305050505028
2017-12-10 17:37:43.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171210T173743_20171210T173808_008660_00F634_35DE,S1_GRD,0.3418,1,1,1,5.000403824639264,9.91310606060604
2015-03-06 06:00:31.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150306T060031_20150306T060056_004907_0061F5_BA60,S1_GRD,0.3304,1,1,1,5.080704601972096,10.068445454545433
2021-12-07 17:39:04.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211207T173904_20211207T173929_040906_04DB84_A054,S1_GRD,0.3115,1,1,1,5.213834838076529,10.325981818181797
2020-11-28 06:00:32.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201128T060032_20201128T060057_024461_02E85E_FA1C,S1_GRD,0.3025,1,1,1,5.2772301886024495,10.44861818181816
2017-02-13 17:37:54.000000,1257,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170213T173754_20170213T173819_004285_0076F0_CB75,S1_GRD,0.283,1,1,1,5.4145867814086115,10.714330303030282
2017-11-14 06:00:44.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20171114T060044_20171114T060109_019257_0209DD_FF99,S1_GRD,0.268,1,1,1,5.520245698951811,10.918724242424219
2022-12-30 06:01:13.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221230T060113_20221230T060138_046557_05943C_2937,S1_GRD,0.2668,1,1,1,5.5286984123552685,10.935075757575735
2015-07-24 17:38:28.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150724T173828_20150724T173853_006956_0096BF_234D,S1_GRD,0.2459,1,1,1,5.675916504132127,11.219864646464622
2019-07-27 17:38:49.000000,1257,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190727T173849_20190727T173914_028306_0332BA_68FD,S1_GRD,0.047,1,1,1,7.07695375075497,13.930128282828253
2015-02-02 18:11:16.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150202T181116_20150202T181141_004448_005725_C0D8,S1_GRD,0.0846,1,1,1,4.2134310147941205,5.101987179487186
2019-01-06 06:17:24.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190106T061724_20190106T061749_025353_02CE6B_63D4,S1_GRD,0.0825,1,1,1,3.921553099219078,4.738794871794879
2022-01-26 06:17:28.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220126T061728_20220126T061753_041628_04F3BC_1B91,S1_GRD,0.0818,1,1,1,3.824260460694063,4.617730769230775
2015-02-14 18:11:15.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150214T181115_20150214T181140_004623_005B21_9B91,S1_GRD,0.0781,1,1,1,3.309999371347559,3.977820512820519
2024-01-17 18:04:11.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240117T180411_20240117T180436_052150_064DBD_15FF,S1_GRD,0.0348,1,0,1,2.708245268842621,3.510858974358981
2017-08-09 18:03:28.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170809T180328_20170809T180353_017850_01DECE_4F97,S1_GRD,0.0346,1,0,1,2.7360431655640536,3.5454487179487244
2019-03-26 18:02:52.000000,1258,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190326T180252_20190326T180317_015529_01D1B4_3898,S1_GRD,0.0334,1,0,1,2.9028305458926495,3.752987179487186
2016-01-10 06:17:03.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160110T061703_20160110T061728_009428_00DA93_1252,S1_GRD,0.0318,1,1,1,3.1252137196641105,4.029705128205134
2014-11-05 18:03:13.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141105T180313_20141105T180338_003150_0039EC_666C,S1_GRD,0.0311,1,1,1,3.2225063581891256,4.150769230769238
2017-06-22 18:03:25.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170622T180325_20170622T180350_017150_01C980_5918,S1_GRD,0.0311,1,1,1,3.2225063581891256,4.150769230769238
2021-11-27 06:17:30.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211127T061730_20211127T061755_040753_04D62E_B992,S1_GRD,0.0307,1,1,1,3.2781021516319906,4.219948717948725
2015-04-22 18:03:12.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150422T180312_20150422T180337_005600_0072B1_2093,S1_GRD,0.0306,1,1,1,3.2920010999927074,4.237243589743597
2021-03-08 18:11:13.000000,1258,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210308T181113_20210308T181138_025927_0317B7_B15A,S1_GRD,0.0304,1,1,1,3.3197989967141397,4.2718333333333405
2019-12-21 18:03:44.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20191221T180344_20191221T180409_030450_037C45_950C,S1_GRD,0.0302,1,1,1,3.3475968934355724,4.3064230769230845
2015-05-03 06:17:06.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150503T061706_20150503T061731_005753_007632_BE57,S1_GRD,0.0297,1,1,1,3.4170916352391543,4.392897435897444
2016-01-11 18:03:13.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160111T180313_20160111T180338_009450_00DB32_BDA9,S1_GRD,0.0291,1,1,1,3.5004853254034525,4.496666666666674
2015-07-03 18:03:16.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150703T180316_20150703T180341_006650_008E08_1729,S1_GRD,0.0288,1,1,1,3.5421821704856016,4.54855128205129
2014-11-29 18:02:56.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141129T180256_20141129T180321_003500_0041B8_0A78,S1_GRD,0.0283,1,1,1,3.6116769122891834,4.635025641025649
2015-03-17 18:03:11.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150317T180311_20150317T180348_005075_006600_953C,S1_GRD,0.025,1,1,1,4.070342208192822,5.205756410256418
2015-01-15 06:17:04.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150115T061704_20150115T061729_004178_005123_1050,S1_GRD,0.0237,1,1,1,4.251028536882135,5.430589743589753
2020-12-27 18:03:56.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20201227T180356_20201227T180421_035875_043370_D218,S1_GRD,0.0226,1,1,1,4.403916968850016,5.6208333333333425
2015-05-16 18:03:14.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150516T180314_20150516T180339_005950_007AA5_0C11,S1_GRD,0.0215,1,1,1,4.556805400817895,5.811076923076933
2015-05-04 18:03:14.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150504T180314_20150504T180339_005775_0076AE_3DD5,S1_GRD,0.0183,1,1,1,5.001571748360819,6.3645128205128305
2015-05-28 18:03:15.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150528T180315_20150528T180340_006125_007F1C_CFB6,S1_GRD,0.0175,1,1,1,5.112763335246549,6.5028717948718056
2015-06-09 18:03:16.000000,1258,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150609T180316_20150609T180341_006300_008447_CDE6,S1_GRD,0.0102,1,1,1,6.127386565578842,7.765397435897449
2020-10-09 06:17:03.000000,1258,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201009T061703_20201009T061728_023732_02D18F_A06E,S1_GRD,0.0063,1,1,1,6.669445551646779,8.43989743589745
2017-01-15 06:24:42.000000,1260,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170115T062442_20170115T062507_003855_006A26_5FF8,S1_GRD,2.8056,1,1,1,3.509291170464804,3.861436980166347
2018-02-09 06:25:48.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180209T062548_20180209T062613_020526_0231D3_13AE,S1_GRD,2.7116,1,1,1,3.3196798218909147,3.6586122840690973
2019-01-11 06:25:55.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190111T062555_20190111T062620_025426_02D10E_E07C,S1_GRD,2.7114,1,1,1,3.3192763934896936,3.6581807421625077
2022-01-31 06:26:12.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220131T062612_20220131T062637_041701_04F631_6733,S1_GRD,2.6937,1,1,1,3.2835729799816322,3.6199892834293035
2017-01-21 06:25:35.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170121T062535_20170121T062600_014926_0185BB_A79D,S1_GRD,2.6221,1,1,0,3.1391456123444996,3.465497280870122
2019-01-05 06:25:00.000000,1260,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190105T062500_20190105T062525_014355_01AB5C_3BD5,S1_GRD,2.6178,1,1,0,3.130471901718247,3.4562191298784386
2017-01-09 06:25:35.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170109T062535_20170109T062600_014751_01803C_4EED,S1_GRD,2.603,1,1,0,3.1006182000278906,3.4242850287907878
2017-01-03 06:24:43.000000,1260,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170103T062443_20170103T062508_003680_00650F_4443,S1_GRD,2.5797,1,1,0,3.053618791285639,3.3740103966730643
2018-02-27 06:24:52.000000,1260,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180227T062452_20180227T062517_009805_011B96_49A5,S1_GRD,2.5673,1,1,0,3.0286062304099346,3.3472547984644914
2022-01-19 06:26:13.000000,1260,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220119T062613_20220119T062638_041526_04F039_5590,S1_GRD,2.5568,1,1,0,3.00742623934583,3.324598848368522
2022-09-23 06:18:26.000000,1261,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220923T061826_20220923T061851_045128_05649A_2D85,S1_GRD,1.012,1,1,1,3.5545702986897094,3.610478830645161
2020-10-15 06:18:15.000000,1261,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20201015T061815_20201015T061840_034803_040E5B_955B,S1_GRD,0.9984,1,1,1,3.4900288701667463,3.5488309811827956
2022-10-05 06:18:27.000000,1261,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221005T061827_20221005T061852_045303_056A7D_6515,S1_GRD,0.9036,1,1,0,3.0401371478155066,3.119109206989247
2020-08-22 06:17:26.000000,1261,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200822T061726_20200822T061751_023032_02BBB2_5E67,S1_GRD,0.8978,1,1,0,3.0126121268277735,3.0928182123655916
2019-01-06 06:17:24.000000,1263,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190106T061724_20190106T061749_025353_02CE6B_63D4,S1_GRD,0.4399,1,1,1,4.473491294432852,5.706799019607843
2022-01-26 06:17:28.000000,1263,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220126T061728_20220126T061753_041628_04F3BC_1B91,S1_GRD,0.3864,1,1,1,3.7283130150790997,4.822344362745097
2023-01-21 06:17:34.000000,1263,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230121T061734_20230121T061759_046878_059F0C_47A2,S1_GRD,0.3598,1,1,1,3.357813160297608,4.38259681372549
2018-12-31 06:16:40.000000,1263,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181231T061640_20181231T061705_014282_01A914_142A,S1_GRD,0.3552,1,1,1,3.2937417568391543,4.306550245098039
2018-12-31 06:16:48.000000,1263,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181231T061648_20181231T061713_014282_01A914_B609,S1_GRD,0.3529,1,1,1,3.261706055109927,4.268526960784313
2021-01-02 18:03:05.000000,1263,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210102T180305_20210102T180330_024979_02F915_4B69,S1_GRD,0.3507,1,1,1,3.2310632099776235,4.232156862745097
2017-01-22 06:16:34.000000,1263,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170122T061634_20170122T061659_003957_006D3B_E87E,S1_GRD,0.35,1,1,1,3.2213132137991627,4.2205845588235285
2022-01-14 06:17:28.000000,1263,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220114T061728_20220114T061753_041453_04EDC1_AAC3,S1_GRD,0.3448,1,1,1,3.148884670759172,4.134618872549019
2021-01-07 06:17:23.000000,1263,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210107T061723_20210107T061748_036028_0438B6_8448,S1_GRD,0.3299,1,0,1,2.94134903781766,3.888294117647059
2021-03-03 06:09:10.000000,1264,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210303T060910_20210303T060935_036830_0454A6_B45D,S1_GRD,0.4186,1,1,1,3.650353785613723,3.767648399612027
2020-02-13 06:09:04.000000,1264,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200213T060904_20200213T060929_031230_039764_61C5,S1_GRD,0.3998,1,1,1,3.3979337940486514,3.5216619786614927
2019-01-24 06:16:22.000000,1264,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190124T061622_20190124T061647_014632_01B450_A642,S1_GRD,0.3962,1,1,0,3.349598050983,3.474558195926284
2019-02-23 06:17:09.000000,1264,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190223T061709_20190223T061734_026053_02E7A4_29ED,S1_GRD,0.3932,1,1,0,3.3093182650949564,3.435305043646944
2020-01-14 06:08:17.000000,1264,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200114T060817_20200114T060842_019809_025745_03D6,S1_GRD,0.3833,1,1,0,3.1763949716644135,3.30576964112512
2020-02-12 06:16:28.000000,1264,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200212T061628_20200212T061653_020232_0264FB_556D,S1_GRD,0.3719,1,1,0,3.02333178528985,3.1566076624636272
2017-11-17 18:17:30.000000,1265,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171117T181730_20171117T181755_008325_00EBBA_C037,S1_GRD,64.2583,1,1,0,3.3425863512068643,3.293090821235289
2018-04-05 18:10:30.000000,1672,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180405T181030_20180405T181055_010352_012D80_6543,S1_GRD,0.7562,1,1,1,4.107196427171314,5.243897986577181
2018-04-17 18:10:31.000000,1672,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180417T181031_20180417T181056_010527_013317_0544,S1_GRD,0.7434,1,1,1,4.011402790269084,5.128010738255034
2021-01-25 18:11:45.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210125T181145_20210125T181210_036298_04422E_5431,S1_GRD,0.7314,1,1,1,3.921596255673244,5.019366442953021
2018-04-11 18:11:27.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180411T181127_20180411T181152_021423_024E2D_0B60,S1_GRD,0.6939,1,1,1,3.6409508350612416,4.679853020134228
2018-03-12 18:10:30.000000,1672,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180312T181030_20180312T181055_010002_012226_78F9,S1_GRD,0.6813,1,1,1,3.5466539737356095,4.565776510067114
2018-04-12 18:02:21.000000,1672,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180412T180221_20180412T180246_010454_0130C6_1520,S1_GRD,0.6774,1,1,1,3.517466849991961,4.53046711409396
2015-02-26 18:10:50.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150226T181050_20150226T181115_004798_005F62_2EB2,S1_GRD,0.6668,1,1,1,3.4381377444323014,4.43449798657718
2018-04-05 06:17:28.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180405T061728_20180405T061753_021328_024B3F_EB16,S1_GRD,0.657,1,1,1,3.3647957411790324,4.345771812080537
2022-03-21 18:11:51.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220321T181151_20220321T181216_042423_050EFC_4CF9,S1_GRD,0.6562,1,1,1,3.3588086388726426,4.338528859060403
2018-02-28 18:10:30.000000,1672,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180228T181030_20180228T181055_009827_011C46_4245,S1_GRD,0.6552,1,1,1,3.351324760989656,4.329475167785235
2018-04-23 18:11:27.000000,1672,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180423T181127_20180423T181152_021598_02539C_B3BE,S1_GRD,0.654,1,1,1,3.342344107530072,4.3186107382550345
